Glass,49.667
Rebar,49.333
Stone,18.333
Cement,36.333
Wallpaper,28.000
Ceiling material,17.000
Drywall,44.000
Non-ferrous metal,46.333
Steel frame,30.667
Soil,45.333
Steel frame structure,43.000
Asphalt shingles,37.333
Concrete blocks,38.000
Fasteners,44.000
Metal mesh,43.000
Brick mortar,33.000
Door frame,37.333
Concrete mixer,37.667
Ladder,48.000
Jackhammer,20.000
Ceiling grid,48.333
Brickwork,35.333
Blinds,43.667
Joint compound,19.333
Wire mesh,48.333
Radiator,37.000
Drywall screws,35.333
Hydraulic push,41.000
Wire cable,34.000
Block wall,34.667
Reinforced concrete block,12.667
Outlet box,17.333
Wooden ladder,48.000
Gypsum base,16.667
Building paper,33.667
Countertop,16.667
Projection base,44.333
Exterior brick,16.333
Building trim,25.667
Ceramic tile,43.667
Projection window,46.667
Hasp,22.000
Door stop,42.000
Brick wall,44.333
Air filter,43.667
Tile joint material,28.000
Stair runner,36.667
